user_id,day_of_week_pst,categorized_created_at_pst,total_posts,followers,followings,likes_count,comments_count,video_view_count,video_duration,day_time_group,EPF,log_EPF
1019398,4,Evening,452.0,211.0,325.0,1.0,0.0,15.0,62.113,4_Evening,4.739336492890995,1.7473436100770257
1019398,5,Morning,452.0,211.0,325.0,2.0,1.0,10.0,50.066,5_Morning,14.218009478672984,2.7224795606134475
1019398,5,Afternoon,452.0,211.0,325.0,0.0,0.0,4.0,78.166,5_Afternoon,0.0,0.0
1019398,6,Afternoon,452.0,211.0,325.0,1.0,0.0,17.0,65.109,6_Afternoon,4.739336492890995,1.7473436100770257
1019398,6,Evening,452.0,211.0,325.0,2.0,0.0,16.0,30.08,6_Evening,9.47867298578199,2.3493420473813797
1019405,1,Evening,146.0,988.0,908.0,12.0,0.0,1414.0,27.733,1_Evening,12.145748987854251,2.5760984354748686
1019405,3,Afternoon,146.0,988.0,908.0,18.0,2.0,516.0,14.333,3_Afternoon,20.242914979757085,3.0560234270587348
1019405,5,Afternoon,146.0,988.0,908.0,31.0,1.0,76.0,13.7,5_Afternoon,32.388663967611336,3.5082164402053784
1019405,5,Evening,146.0,988.0,908.0,64.0,1.0,1585.0,14.966,5_Evening,65.78947368421052,4.201545488547947
1019421,1,Morning,1041.0,1170.0,2265.0,10.0,0.0,141.0,23.334,1_Morning,8.547008547008549,2.2562278642714446
1019421,1,Evening,1041.0,1170.0,2265.0,3.0,1.0,147.0,73.621,1_Evening,3.4188034188034186,1.485868939710673
1019421,2,Morning,1041.0,1170.0,2265.0,6.0,0.0,162.0,65.685,2_Morning,5.128205128205129,1.8129019058018643
1019421,2,Evening,1041.0,1170.0,2265.0,7.0,0.0,132.0,45.675,2_Evening,5.982905982905983,1.9434651600622468
1019421,3,Afternoon,1041.0,1170.0,2265.0,15.0,5.0,86.0,60.0,3_Afternoon,17.094017094017097,2.8955813363371092
1019421,3,Evening,1041.0,1170.0,2265.0,16.0,1.0,268.0,59.2,3_Evening,14.52991452991453,2.742768133598415
1019421,4,Afternoon,1041.0,1170.0,2265.0,17.0,2.0,267.0,40.133,4_Afternoon,16.239316239316242,2.8471926031564556
1019421,5,Morning,1041.0,1170.0,2265.0,4.0,0.5,121.0,47.333,5_Morning,3.8461538461538463,1.578185368929996
1019421,5,Afternoon,1041.0,1170.0,2265.0,6.0,0.0,205.0,63.9,5_Afternoon,5.128205128205129,1.8129019058018643
1019421,5,Evening,1041.0,1170.0,2265.0,15.0,0.0,4581.0,44.181,5_Evening,12.82051282051282,2.626153924779351
1019421,6,Afternoon,1041.0,1170.0,2265.0,11.0,0.0,131.0,37.632,6_Afternoon,9.401709401709402,2.341970158189771
1019428,3,Morning,343.0,1093.0,826.0,56.0,11.0,845.0,13.6,3_Morning,61.29917657822507,4.131948208663125
1019428,3,Afternoon,343.0,1093.0,826.0,48.0,2.0,809.0,7.5,3_Afternoon,45.745654162854535,3.8447212923304073
1019428,3,Evening,343.0,1093.0,826.0,25.0,1.0,194.0,84.266,3_Evening,23.787740164684354,3.21034918274237
1019428,4,Morning,343.0,1093.0,826.0,33.0,0.0,676.0,4.566,4_Morning,30.192131747483987,3.44016587543016
1019428,5,Evening,343.0,1093.0,826.0,29.0,5.0,89.0,7.433,5_Evening,31.10704483074108,3.469075471189142
1019428,6,Morning,343.0,1093.0,826.0,16.0,0.0,206.0,40.6,6_Morning,14.63860933211345,2.7497428137797297
1019428,6,Afternoon,343.0,1093.0,826.0,42.0,4.0,640.5,17.9995,6_Afternoon,42.086001829826166,3.763198160825393
1019479,1,Morning,265.0,343.0,395.0,13.0,1.0,128.0,43.133,1_Morning,40.816326530612244,3.733286850128273
1019479,2,Afternoon,265.0,343.0,395.0,0.0,0.0,19.0,65.0,2_Afternoon,0.0,0.0
1019479,3,Morning,265.0,343.0,395.0,1.0,0.0,33.0,12.0,3_Morning,2.9154518950437316,1.3649307493572975
1019479,3,Afternoon,265.0,343.0,395.0,4.0,0.0,53.0,27.0,3_Afternoon,11.661807580174926,2.5385901853688817
1019479,4,Morning,265.0,343.0,395.0,4.285714285714286,0.0,41.214285714285715,54.50678571428572,4_Morning,12.494793835901708,2.602303969280409
1019479,4,Afternoon,265.0,343.0,395.0,0.0,0.0,14.0,67.933,4_Afternoon,0.0,0.0
1019479,5,Morning,265.0,343.0,395.0,10.0,0.0,81.0,47.9,5_Morning,29.154518950437318,3.4063347942118636
1019479,6,Morning,265.0,343.0,395.0,2.0,0.0,42.0,18.0,6_Morning,5.830903790087463,1.9214569913418558
1019531,4,Afternoon,224.0,790.0,850.0,14.0,0.0,244.0,30.2,4_Afternoon,17.721518987341774,2.9296736102437784
1019536,1,Evening,1008.0,637.0,599.0,13.0,0.0,162.0,31.506,1_Evening,20.408163265306122,3.0637723102856707
1019536,2,Morning,1008.0,637.0,599.0,19.0,2.0,163.66666666666666,11.481,2_Morning,32.96703296703297,3.5253904356152663
1019536,2,Afternoon,1008.0,637.0,599.0,18.0,4.0,217.0,20.533,2_Afternoon,34.53689167974882,3.5705713591309625
1019536,2,Evening,1008.0,637.0,599.0,20.0,2.0,356.0,10.866,2_Evening,34.53689167974882,3.5705713591309625
1019536,3,Morning,1008.0,637.0,599.0,12.0,2.5,113.5,25.4025,3_Morning,22.762951334379906,3.168127701190402
1019536,3,Afternoon,1008.0,637.0,599.0,17.0,1.0,183.0,8.066,3_Afternoon,28.257456828885402,3.376134475508502
1019536,4,Afternoon,1008.0,637.0,599.0,29.0,1.5,2531.5,16.383000000000003,4_Afternoon,47.880690737833596,3.8893824460612354
1019536,4,Evening,1008.0,637.0,599.0,20.0,1.0,195.0,23.233,4_Evening,32.96703296703297,3.5253904356152663
1019536,5,Morning,1008.0,637.0,599.0,7.5,1.0,129.5,13.2745,5_Morning,13.343799058084773,2.6633177274264574
1019536,5,Evening,1008.0,637.0,599.0,22.0,1.0,262.0,10.966,5_Evening,36.106750392464676,3.6137989043416345
1019536,6,Morning,1008.0,637.0,599.0,9.0,0.5,74.0,17.7165,6_Morning,14.91365777080063,2.7671777198102365
1019536,7,Morning,1008.0,637.0,599.0,32.0,2.0,451.0,61.333,7_Morning,53.37519623233909,3.99590809827294
1019536,7,Afternoon,1008.0,637.0,599.0,9.333333333333334,0.3333333333333333,147.0,14.935,7_Afternoon,15.175300889586605,2.783485442352222
1019536,7,Evening,1008.0,637.0,599.0,17.0,1.3333333333333333,152.66666666666666,26.69966666666667,7_Evening,28.78074306645735,3.393861978806805
1019539,1,Afternoon,85.0,81.0,158.0,1.0,0.0,56.0,26.019,1_Afternoon,12.345679012345679,2.5911926629667694
1019539,1,Evening,85.0,81.0,158.0,7.0,0.0,72.0,17.089,1_Evening,86.41975308641975,4.4707212649793355
1019539,2,Morning,85.0,81.0,158.0,6.5,1.0,57.0,13.7045,2_Morning,92.59259259259258,4.538951241383865
1019539,2,Evening,85.0,81.0,158.0,5.0,0.0,47.5,38.65,2_Evening,61.72839506172839,4.138814216921293
1019539,3,Morning,85.0,81.0,158.0,3.0,0.0,42.0,61.1,3_Morning,37.03703703703704,3.638560343924229
1019539,3,Afternoon,85.0,81.0,158.0,6.0,0.0,1773.0,9.386,3_Afternoon,74.07407407407408,4.318475280447671
1019539,4,Afternoon,85.0,81.0,158.0,3.5,0.0,35.0,37.516,4_Afternoon,43.20987654320987,3.788948215325994
1019539,6,Morning,85.0,81.0,158.0,4.75,0.25,42.0,39.2915,6_Morning,61.72839506172839,4.138814216921293
1019539,6,Afternoon,85.0,81.0,158.0,3.0,0.0,52.0,10.066,6_Afternoon,37.03703703703704,3.638560343924229
1019539,7,Morning,85.0,81.0,158.0,3.0,0.0,39.5,16.933,7_Morning,37.03703703703704,3.638560343924229
1019561,2,Afternoon,136.0,572.0,348.0,26.857142857142858,1.7142857142857142,1683.7142857142858,25.699857142857145,2_Afternoon,49.95004995004995,3.930845740042148
1019561,5,Evening,136.0,572.0,348.0,3.0,2.0,388.0,27.233,5_Evening,8.741258741258742,2.2763703435198983
1019608,1,Morning,106.0,222.0,32.0,1.5,0.0,49.5,34.233,1_Morning,6.756756756756757,2.0485643031153966
1019608,1,Afternoon,106.0,222.0,32.0,0.6666666666666666,0.0,36.666666666666664,26.877333333333336,1_Afternoon,3.003003003003003,1.3870448301982647
1019608,2,Morning,106.0,222.0,32.0,0.0,0.0,17.0,35.633,2_Morning,0.0,0.0
1019608,2,Afternoon,106.0,222.0,32.0,0.0,0.0,30.0,23.666,2_Afternoon,0.0,0.0
1019608,3,Afternoon,106.0,222.0,32.0,0.0,0.0,30.0,15.96,3_Afternoon,0.0,0.0
1019608,4,Morning,106.0,222.0,32.0,0.6666666666666666,0.0,22.0,28.332666666666665,4_Morning,3.003003003003003,1.3870448301982647
1019608,4,Afternoon,106.0,222.0,32.0,1.0,0.0,34.5,11.8385,4_Afternoon,4.504504504504505,1.7055667578592613
1019608,5,Morning,106.0,222.0,32.0,0.0,0.0,35.0,12.982,5_Morning,0.0,0.0
1019608,5,Afternoon,106.0,222.0,32.0,0.0,0.0,20.666666666666668,37.0,5_Afternoon,0.0,0.0
1019608,6,Afternoon,106.0,222.0,32.0,1.0,0.0,31.0,13.121666666666664,6_Afternoon,4.504504504504505,1.7055667578592613
1019608,7,Afternoon,106.0,222.0,32.0,0.0,0.0,34.0,39.397333333333336,7_Afternoon,0.0,0.0
1019608,7,Evening,106.0,222.0,32.0,0.0,0.0,25.0,10.0,7_Evening,0.0,0.0
1019739,2,Morning,732.0,1733.0,1832.0,20.0,0.0,84.0,48.833,2_Morning,11.540680900173111,2.528977831990096
1019739,2,Afternoon,732.0,1733.0,1832.0,21.0,1.0,1460.0,41.2,2_Afternoon,12.694748990190421,2.6170124739739
1019739,3,Morning,732.0,1733.0,1832.0,25.0,0.0,667.0,29.3,3_Morning,14.425851125216388,2.7360447465652236
1019739,3,Afternoon,732.0,1733.0,1832.0,25.0,0.0,878.5,49.5,3_Afternoon,14.425851125216388,2.7360447465652236
1019739,4,Morning,732.0,1733.0,1832.0,25.0,1.6666666666666667,425.0,49.18866666666667,4_Morning,15.387574533564147,2.7965233972756094
1019739,5,Afternoon,732.0,1733.0,1832.0,29.0,3.0,28.0,87.6,5_Afternoon,18.465089440276977,2.96862257598004
1019739,7,Morning,732.0,1733.0,1832.0,38.0,2.25,1283.5,45.59125,7_Morning,23.225620311598384,3.1874107637069264
1019739,7,Afternoon,732.0,1733.0,1832.0,40.0,2.0,359.0,60.0,7_Afternoon,24.235429890363534,3.2282489551281435
1019741,3,Morning,372.0,820.0,916.0,12.0,0.0,126.0,20.066,3_Morning,14.634146341463415,2.7494573902163624
1019741,4,Afternoon,372.0,820.0,916.0,7.0,0.0,112.0,20.066,4_Afternoon,8.536585365853659,2.255135493281058
1019741,5,Afternoon,372.0,820.0,916.0,18.0,0.0,187.0,5.766,5_Afternoon,21.95121951219512,3.1333710728810718
1019747,1,Morning,3466.0,2321.0,2067.0,10.0,0.0,427.0,58.792,1_Morning,4.308487720809995,1.6693069963502312
1019747,1,Afternoon,3466.0,2321.0,2067.0,6.0,0.0,768.5,32.333,1_Afternoon,2.5850926324859973,1.2767843126259928
1019747,2,Morning,3466.0,2321.0,2067.0,12.0,0.5,422.0,48.055,2_Morning,5.385609651012494,1.854046966682478
1019747,2,Afternoon,3466.0,2321.0,2067.0,19.333333333333332,2.0,1192.3333333333333,40.25233333333333,2_Afternoon,9.191440471061323,2.3215481984865987
1019747,3,Afternoon,3466.0,2321.0,2067.0,18.0,0.4,652.4,40.7038,3_Afternoon,7.927617406290391,2.1891495514826453
1019747,4,Morning,3466.0,2321.0,2067.0,12.0,0.5,861.0,14.367999999999999,4_Morning,5.385609651012494,1.854046966682478
1019747,4,Afternoon,3466.0,2321.0,2067.0,7.8,0.4,292.0,63.7842,4_Afternoon,3.5329599310641964,1.5113751325338507
1019747,5,Morning,3466.0,2321.0,2067.0,5.0,0.0,305.0,54.17,5_Morning,2.1542438604049976,1.1487488033722055
1019747,5,Afternoon,3466.0,2321.0,2067.0,8.0,0.0,307.0,57.538,5_Afternoon,3.4467901766479967,1.4921825272914964
1019747,5,Evening,3466.0,2321.0,2067.0,16.0,0.0,591.0,64.633,5_Evening,6.893580353295993,2.0660498156168075
1019747,6,Morning,3466.0,2321.0,2067.0,11.0,2.0,540.0,58.442,6_Morning,5.601034037052995,1.8872263090413166
1019747,6,Evening,3466.0,2321.0,2067.0,9.0,0.0,579.0,65.366,6_Evening,3.877638948728996,1.5846612808036724
1019757,1,Evening,23.0,236.0,233.0,16.0,0.0,202.0,7.962,1_Evening,67.79661016949153,4.231154472933178
1019757,2,Morning,23.0,236.0,233.0,18.5,2.5,365.5,14.45,2_Morning,88.98305084745762,4.499621328677952
1019757,2,Afternoon,23.0,236.0,233.0,13.666666666666666,0.0,159.0,24.354,2_Afternoon,57.909604519774014,4.076004142215764
1019757,2,Evening,23.0,236.0,233.0,9.0,0.0,189.0,7.545,2_Evening,38.13559322033898,3.667032365448776
1019757,4,Afternoon,23.0,236.0,233.0,19.5,0.5,207.5,22.6,4_Afternoon,84.7457627118644,4.451386670386217
1019757,6,Evening,23.0,236.0,233.0,41.0,6.0,192.0,44.7,6_Evening,199.15254237288136,5.299079787695562
1019767,1,Afternoon,52.0,811.0,296.0,54.0,4.0,1726.0,60.033,1_Afternoon,71.51664611590628,4.283816137104924
1019767,3,Afternoon,52.0,811.0,296.0,16.0,1.0,725.0,9.733,3_Afternoon,20.96177558569667,3.0893034688233723
1019767,7,Morning,52.0,811.0,296.0,29.0,2.0,517.0,60.033,7_Morning,38.22441430332922,3.6692993667887954
1019770,1,Morning,784.0,3151.0,5634.0,8.0,0.0,181.0,7.0,1_Morning,2.5388765471278956,1.263809317208087
1019770,1,Afternoon,784.0,3151.0,5634.0,17.75,0.5,821.75,63.7005,1_Afternoon,5.791812123135513,1.9157177871328666
1019770,1,Evening,784.0,3151.0,5634.0,16.2,0.0,234.6,40.5292,1_Evening,5.141225007933989,1.8150242349518728
1019770,2,Afternoon,784.0,3151.0,5634.0,9.0,0.0,196.0,69.781,2_Afternoon,2.856236115518883,1.3496916081513373
1019770,2,Evening,784.0,3151.0,5634.0,12.0,0.0,2053.0,61.44,2_Evening,3.808314820691844,1.5703466736025609
1019770,3,Morning,784.0,3151.0,5634.0,11.0,0.0,225.5,35.708,3_Morning,3.4909552523008567,1.5020654301950966
1019770,3,Afternoon,784.0,3151.0,5634.0,11.0,0.0,170.5,68.43299999999999,3_Afternoon,3.4909552523008567,1.5020654301950966
1019770,3,Evening,784.0,3151.0,5634.0,19.0,1.5,2299.75,70.21175,3_Evening,6.505871152015233,2.0156855345669884
1019770,4,Morning,784.0,3151.0,5634.0,19.0,0.0,360.0,77.566,4_Morning,6.029831799428752,1.9501627794237866
1019770,4,Afternoon,784.0,3151.0,5634.0,45.0,1.5,384.0,34.883,4_Afternoon,14.757219930180895,2.7572986685001255
1019770,4,Evening,784.0,3151.0,5634.0,10.5,1.0,283.5,79.071,4_Evening,3.6496350364963503,1.5367887297440384
1019770,5,Afternoon,784.0,3151.0,5634.0,12.0,0.0,210.0,77.166,5_Afternoon,3.808314820691844,1.5703466736025609
1019770,5,Evening,784.0,3151.0,5634.0,27.0,1.0,2179.5,60.336,5_Evening,8.886067914947636,2.291126484671775
1019770,6,Evening,784.0,3151.0,5634.0,12.0,1.0,295.0,10.067,6_Evening,4.125674389082831,1.6342621044812387
1019770,7,Morning,784.0,3151.0,5634.0,10.5,0.0,284.0,7.583,7_Morning,3.3322754681053635,1.4660929162457033
1019770,7,Afternoon,784.0,3151.0,5634.0,7.5,0.5,227.5,9.1685,7_Afternoon,2.5388765471278956,1.263809317208087
1019770,7,Evening,784.0,3151.0,5634.0,19.0,0.0,415.0,7.033,7_Evening,6.029831799428752,1.9501627794237866
1019779,1,Morning,744.0,437.0,377.0,1.5,0.0,25.25,9.83325,1_Morning,3.432494279176201,1.4889624683114056
1019779,1,Afternoon,744.0,437.0,377.0,2.0,1.0,10.0,5.0,1_Afternoon,6.864988558352402,2.0624210817542434
1019779,3,Morning,744.0,437.0,377.0,2.0,0.0,28.333333333333332,35.660333333333334,3_Morning,4.576659038901602,1.7185898585296162
1019779,3,Afternoon,744.0,437.0,377.0,12.0,1.0,97.0,76.185,3_Afternoon,29.748283752860413,3.4258341797798195
1019779,4,Morning,744.0,437.0,377.0,3.0,0.0,34.0,49.0,4_Morning,6.864988558352402,2.0624210817542434
1019779,5,Morning,744.0,437.0,377.0,5.333333333333333,0.4666666666666667,86.4,35.57086666666667,5_Morning,13.272311212814644,2.6583213814305324
1019779,6,Morning,744.0,437.0,377.0,4.0,0.0,35.0,17.216,6_Morning,9.153318077803204,2.3178005562833195
1019779,7,Morning,744.0,437.0,377.0,2.0,0.0,13.0,13.033,7_Morning,4.576659038901602,1.7185898585296162
1019791,1,Afternoon,474.0,513.0,350.0,13.0,0.0,220.0,18.933,1_Afternoon,25.341130604288498,3.2711316188673165
1019791,2,Morning,474.0,513.0,350.0,7.5,0.0,219.5,21.133,2_Morning,14.619883040935672,2.748544656607301
1019791,2,Afternoon,474.0,513.0,350.0,15.0,0.75,661.25,37.8795,2_Afternoon,30.70175438596491,3.4563720227576784
1019791,2,Evening,474.0,513.0,350.0,26.5,3.0,294.5,27.983,2_Evening,57.50487329434698,4.069110054945082
1019791,3,Morning,474.0,513.0,350.0,16.0,0.0,154.0,5.233,3_Morning,31.189083820662766,3.4716273832922186
1019791,3,Afternoon,474.0,513.0,350.0,14.666666666666666,0.0,270.0,11.134,3_Afternoon,28.589993502274204,3.3874362468201444
1019791,3,Evening,474.0,513.0,350.0,37.0,6.0,887.0,8.133,3_Evening,83.82066276803118,4.440539177833781
1019791,4,Morning,474.0,513.0,350.0,10.0,0.0,153.0,19.968,4_Morning,19.49317738791423,3.020092020405061
1019791,4,Afternoon,474.0,513.0,350.0,5.0,0.0,276.0,14.066,4_Afternoon,9.746588693957115,2.374588373418914
1019791,4,Evening,474.0,513.0,350.0,19.0,2.0,467.0,26.833,4_Evening,40.93567251461988,3.736136837379915
1019791,7,Morning,474.0,513.0,350.0,6.0,0.0,134.0,5.0,7_Morning,11.695906432748536,2.541279613375632
1019791,7,Afternoon,474.0,513.0,350.0,22.0,2.0,326.0,25.933,7_Afternoon,46.783625730994146,3.8666830228820475
1019797,1,Morning,628.0,1293.0,597.0,21.0,0.0,457.0,43.375,1_Morning,16.241299303944317,2.8473076280537217
1019797,1,Evening,628.0,1293.0,597.0,10.5,0.0,109.5,61.3665,1_Evening,8.120649651972158,2.2105410353181125
1019797,3,Morning,628.0,1293.0,597.0,14.0,0.0,221.0,30.083,3_Morning,10.82753286929621,2.4704301075762656
1019797,3,Afternoon,628.0,1293.0,597.0,13.666666666666666,1.0,153.0,49.446666666666665,3_Afternoon,11.34312967259603,2.5130996064666347
1019797,4,Morning,628.0,1293.0,597.0,23.0,1.0,337.0,9.066,4_Morning,18.561484918793504,2.973562577818928
1019797,4,Evening,628.0,1293.0,597.0,15.0,1.0,127.0,61.166,4_Evening,12.37432327919567,2.593336695554065
1019797,5,Morning,628.0,1293.0,597.0,14.5,0.0,251.5,51.4825,5_Morning,11.214230471771076,2.5026017040981974
1019797,6,Morning,628.0,1293.0,597.0,16.5,0.5,152.0,64.855,6_Morning,13.147718484145399,2.6495533732194407
1019797,6,Afternoon,628.0,1293.0,597.0,12.5,0.0,357.0,21.451,6_Afternoon,9.667440061871616,2.367196117303662
1019797,7,Morning,628.0,1293.0,597.0,17.0,1.0,6261.0,90.0,7_Morning,13.921113689095128,2.7027772360311153
1019797,7,Afternoon,628.0,1293.0,597.0,16.0,0.0,206.0,90.0,7_Afternoon,12.37432327919567,2.593336695554065
1019824,1,Morning,778.0,3696.0,4546.0,6.5,0.5,266.5,19.131999999999998,1_Morning,1.893939393939394,1.0626186860202043
1019824,1,Afternoon,778.0,3696.0,4546.0,14.666666666666666,0.6666666666666666,123.33333333333333,46.055,1_Afternoon,4.148629148629148,1.6387304945099965
1019824,2,Morning,778.0,3696.0,4546.0,8.0,0.0,409.0,7.753,2_Morning,2.1645021645021645,1.1519957492279849
1019824,2,Afternoon,778.0,3696.0,4546.0,8.5,0.5,269.0,30.0945,2_Afternoon,2.435064935064935,1.2340358294446703
1019824,2,Evening,778.0,3696.0,4546.0,18.0,1.0,297.0,42.003,2_Evening,5.140692640692641,1.8149375437271125
1019824,3,Morning,778.0,3696.0,4546.0,7.5,0.0,236.5,11.355,3_Morning,2.029220779220779,1.1083054178737692
1019824,3,Afternoon,778.0,3696.0,4546.0,11.0,0.0,337.0,22.133,3_Afternoon,2.976190476190476,1.3803241941333868
1019824,4,Morning,778.0,3696.0,4546.0,18.0,0.0,110.0,44.166,4_Morning,4.87012987012987,1.7698767579785473
1019824,4,Afternoon,778.0,3696.0,4546.0,9.666666666666666,0.0,346.0,14.313333333333333,4_Afternoon,2.6154401154401157,1.2852135952098762
1019824,5,Morning,778.0,3696.0,4546.0,10.0,0.0,208.0,11.966,5_Morning,2.7056277056277054,1.3098526656199485
1019824,5,Afternoon,778.0,3696.0,4546.0,7.0,0.0,211.0,12.468,5_Afternoon,1.893939393939394,1.0626186860202043
1019824,5,Evening,778.0,3696.0,4546.0,8.0,0.5,286.5,24.87,5_Evening,2.29978354978355,1.1938568753465706
1019824,6,Afternoon,778.0,3696.0,4546.0,10.0,1.0,251.0,13.4,6_Afternoon,2.976190476190476,1.3803241941333868
1019824,7,Morning,778.0,3696.0,4546.0,11.0,0.0,259.5,38.09275,7_Morning,2.976190476190476,1.3803241941333868
1019852,1,Morning,1088.0,457.0,382.0,21.0,1.1666666666666667,332.8333333333333,32.327666666666666,1_Morning,48.504741064916125,3.902068444077335
1019852,1,Afternoon,1088.0,457.0,382.0,13.333333333333334,0.6666666666666666,165.66666666666666,15.099666666666666,1_Afternoon,30.63457330415755,3.4542506144142378
1019852,3,Morning,1088.0,457.0,382.0,13.285714285714286,1.2857142857142858,203.0,38.866285714285716,3_Morning,31.88496405126602,3.493015533587627
1019852,4,Morning,1088.0,457.0,382.0,14.0,1.0,263.6666666666667,25.233,4_Morning,32.82275711159737,3.5211338632581137
1019852,4,Evening,1088.0,457.0,382.0,4.5,0.5,119.5,10.683,4_Evening,10.940919037199125,2.4799710762920273
1019852,5,Morning,1088.0,457.0,382.0,5.0,0.0,125.0,20.833,5_Morning,10.940919037199125,2.4799710762920273
1019852,6,Afternoon,1088.0,457.0,382.0,27.5,0.5,457.0,3.383,6_Afternoon,61.2691466083151,4.131466064090195
1019862,1,Morning,693.0,2945.0,1936.0,29.0,5.0,1819.5,39.801500000000004,1_Morning,11.544991511035654,2.529321503137061
1019862,1,Afternoon,693.0,2945.0,1936.0,27.0,3.5,1255.0,45.119,1_Afternoon,10.356536502546689,2.429793481466821
1019862,1,Evening,693.0,2945.0,1936.0,21.5,0.5,887.0,49.799499999999995,1_Evening,7.470288624787775,2.1365645842094505
1019862,2,Morning,693.0,2945.0,1936.0,43.0,2.0,2003.0,21.081,2_Morning,15.280135823429541,2.7899457035020943
1019862,2,Afternoon,693.0,2945.0,1936.0,35.0,4.0,1403.0,88.566,2_Afternoon,13.242784380305604,2.656250419194708
1019862,2,Evening,693.0,2945.0,1936.0,30.0,5.0,387.0,58.933,2_Evening,11.884550084889643,2.556028925752326
1019862,3,Morning,693.0,2945.0,1936.0,34.0,6.0,1618.0,51.6925,3_Morning,13.582342954159593,2.679811410114638
1019862,3,Afternoon,693.0,2945.0,1936.0,3.0,0.0,554.0,33.0,3_Afternoon,1.0186757215619693,0.702441713039195
1019862,4,Morning,693.0,2945.0,1936.0,37.5,4.5,583.75,44.41625,4_Morning,14.261460101867572,2.7253307029218123
1019862,4,Afternoon,693.0,2945.0,1936.0,25.333333333333332,2.1666666666666665,1499.0,40.276833333333336,4_Afternoon,9.33786078098472,2.3358129599569875
1019862,5,Morning,693.0,2945.0,1936.0,27.0,1.0,537.0,85.566,5_Morning,9.507640067911714,2.3521026180877747
1019862,5,Afternoon,693.0,2945.0,1936.0,35.5,3.5,1998.0,27.92,5_Afternoon,13.242784380305604,2.656250419194708
1019862,5,Evening,693.0,2945.0,1936.0,11.0,0.0,1251.0,16.0,5_Evening,3.7351443123938877,1.5550122039759022
1019862,6,Afternoon,693.0,2945.0,1936.0,42.5,0.5,862.0,37.917500000000004,6_Afternoon,14.601018675721562,2.7473362118492983
1019865,2,Morning,180.0,668.0,861.0,26.0,2.0,525.0,28.266,2_Morning,41.91616766467065,3.759248623577164
1019865,2,Evening,180.0,668.0,861.0,94.0,4.0,15.0,41.933,2_Evening,146.7065868263473,4.995227784523649
1019865,5,Afternoon,180.0,668.0,861.0,5.0,0.0,277.0,59.81,5_Afternoon,7.485029940119761,2.138303427273925
1019865,6,Morning,180.0,668.0,861.0,53.0,5.0,199.0,56.303,6_Morning,86.82634730538922,4.4753615388300005
1020041,1,Evening,182.0,1059.0,879.0,3.0,0.0,52.0,6.333,1_Evening,2.8328611898017,1.3436115712374914
1020041,2,Morning,182.0,1059.0,879.0,55.0,5.0,91.0,11.233,2_Morning,56.657223796033996,4.0545155432195825
1020048,5,Morning,25.0,137.0,54.0,7.0,1.0,49.0,5.0,5_Morning,58.394160583941606,4.084195914868532
1020058,1,Afternoon,929.0,890.0,1131.0,10.0,1.5,113.5,35.883,1_Afternoon,12.92134831460674,2.6334235118970026
1020058,2,Morning,929.0,890.0,1131.0,4.25,1.25,115.5,19.475,2_Morning,6.179775280898877,1.971268084645395
